ROUTE	PAGE	LINE OF ROUTE	LINE OF ROUTE / SECTOR DESCRIPTION	GB1/2	W6A	W7	W8	W9	W9PLUS	W10	W10A	W12	NOTES
Anglia	0483	EA1010	Liverpool Street – Mile End	N	Y *	N	N	N	N	N	N	N	
Anglia	0483	EA1010	Mile End – Stratford Central Jn East	N	Y *	Y	Y	R1	N	N	N	N	R1 W9 between Bow Depot Jn and Carpenters Road South Jn only
Anglia	0483	EA1010	Stratford Central Jn East – Forest Gate Jn	N	Y *	Y	Y	Y	N	R1	N	N	R1 W10 Prohibited on Up and Down Electric between Maryland East Crossovers and Stratford Central Jn West.
Anglia	0483	EA1010	Forest Gate Jn – Seven Kings	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0483	EA1011	Seven Kings – Ipswich	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1012	Ipswich – Trowse Jn	N	Y *	Y	Y	Y	N	R1	N	N	R1 W10 Between Ipswich and Haughley Jn only.
Anglia	0484	EA1013	Trowse Jn – Norwich	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1013	Trowse Swing Bridge – Wensum Jn (EA1470) via Wensum Curve	N	Y	Y	Y	N	N	N	N	N	
Anglia	0484	EA1020	Carpenters Rd South Jn – Carpenters Rd North Jn	N	Y	Y	Y	Y	N	N	N	N	
Anglia	0484	EA1030	Forest Gate Jn – Woodgrange Park Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1040	Romford – Upminster	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1050	Shenfield Jn – Southend Victoria	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1060	Wickford Jn – Southminster	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1070	Witham – Braintree	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1080	Marks Tey Jn – Sudbury	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1090	Colchester Jn – Clacton	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1100	East Gate Jn & Hythe Jn – Colchester town	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1110	Thorpe-Le-Soken – Walton-On-Naze	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1120	Manningtree (North & South Jns) – Harwich town	N	Y *	Y	Y	N	N	Y	N	N	
Anglia	0484	EA1130	Griffin Wharf Branch	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1150	Channelsea South Jn – Stratford Central Jn West	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1160	Bethnal Green East Jn – Coppermill Jn	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1160	Coppermill Jn – Tottenham South Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1160	Tottenham South Jn – Bishops Stortford	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1161	Bishops Stortford – Ely Dock Jn	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1161	Ely Dock Jn – Ely North Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0484	EA1162	Ely North Jn – Kings Lynn	N	Y	Y	Y	N	N	N	N	N	
Anglia	0484	EA1170	Hackney Downs North Jn – Bury Street Jn	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1180	Reading Lane Jn – Navarino Road Jn (Graham Rd. Curve)	N	Y	N	N	N	N	N	N	N	
Anglia	0484	EA1190	Bury Street Jn – Cheshunt Jn	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0484	EA1200	Clapton Jn – Chingford	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1210	Broxbourne Jn – Hertford East	N	Y *	N	N	N	N	N	N	N	
Anglia	0484	EA1220	Stansted (South & North Jns) – Stansted Airport	N	Y *	N	N	N	N	N	N	N	
Anglia	0485	EA1230	Royston – Shepreth Branch Jn	N	Y	Y	Y	N	N	N	N	N	
Anglia	0485	EA1270	Kings Lynn Jn – Middleton Towers	N	Y	Y	Y	Y	Y	Y	Y	Y	
Anglia	0485	EA1270	Kings Lynn Jn – Kings Lynn Yard branch end	N	Y	Y	Y	Y	Y	Y	Y	Y	
Anglia	0485	EA1280	Stratford Central Jn East – Coppermill Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1290	Tottenham South Jn – South Tottenham East Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1300	South Tottenham West Jn – Seven Sisters Jn	N	Y	Y	Y	N	N	N	N	N	
Anglia	0485	EA1310	Camden Road West Jn – Gospel Oak	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1310	Gospel Oak – Kensal Green Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1310	Kensal Green Jn – Harlesden Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1310	Kensal Green Jn – Willesden High Level Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1310	Willesden High Level Jn – Mitre Bridge Jn	N	Y	Y	Y	S1	N	Y	N	N	S1 Transfesa Swapbodies in the number range TF001 – TF480 on IFA & IFB wagons permitted only.
Anglia	0485	EA1310	Willesden High Level Jn – Acton Wells Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1310	Acton Wells Jn – Acton East Jn	N	Y	Y	Y	Y	R1	R1	R1	R1	R1 Acton Wells to Route Boundary
Anglia	0485	EA1310	Acton Wells Jn – South Acton Jn	N	Y	Y	Y	Y	R1	R1	R1	R1	R1 Acton Wells Jnto Acton Wells Jn
Anglia	0485	EA1320	Territory Boundary – Channelsea South Jn	N	Y *	Y	Y	Y	N	R1	N	N	R1 W10 Prohibited between Kings Cross Freight Terminal Jn and Camden Road Central Jn.
Anglia	0485	EA1325	Limit of reversible working DNL - Network Rail Boundary (TFL ELL)	N	Y	N	N	N	N	N	N	N	
Anglia	0485	EA1327	ELL/Network Rail Boundary - Old Kent Road Jn (SO680)	N	Y	N	N	N	N	N	N	N	
Anglia	0485	EA1330	South Acton Jn – Old Kew Jn & New Kew Jn	N		Y	Y	R1	N	N	N	N	R1 W9 Prohibited between Kew East Jn and Old Kew Jn.
Anglia	0485	EA1340	Lea Jn – High Meads Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1350	Channelsea North Jn – Temple Mills East Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0485	EA1360	Dudding Hill Jn – Neasden Jn	N	Y	S1	N	N	N	N	N	N	"S1 8' 6"" high by 8' wide containers can be conveyed on FRA wagons, Deck height 990mm. 8' 6"" high by 8' 2.5"" wide containers may be conveyed on 825mm bed height Megafrets."
Anglia	0486	EA1360	Neasden Jn – Neasden South Jn	N	Y *	Y	N	N	N	N	N	N	
Anglia	0486	EA1360	Neasden Jn – Acton Canal Wharf Jn	N	Y	R1 S1	N	N	N	N	N	N	"R1 5 mph on the Up road only at Bridge No.10 at 7m 61ch between Acton Canal Wharf Jn and Neasden Jn. S1 8' 6"" high by 8' wide containers can be conveyed on FRA wagons, Deck height 990mm. 8' 6"" high by 8' 2.5"" wide containers may be conveyed on 825mm bed height Megafrets"
Anglia	0486	EA1360	Dudding Hill Jn – Cricklewood Curve Jn	N	Y *	Y S1	N	N	N	N	N	N	"S1 8' 6"" high by 8' wide containers can be conveyed on FRA wagons, Deck height 990mm. 8' 6"" high by 8' 2.5"" wide containers may be conveyed on 825mm bed height Megafrets."
Anglia	0486	EA1360	Dudding Hill Jn – Brent Curve Jn	N	Y	Y	N	N	N	N	N	N	
Anglia	0486	EA1360	Acton Canal Wharf Jn – Acton Wells Jn	N	Y	Y	Y	Y	Y	Y	Y	Y	
Anglia	0486	EA1360	Acton Wells Jn – Willesden Jn	N	Y *	Y	Y	Y	R1	Y	Y	R1	R1 Acton Canal Wharf Jn to Route Boundary (00m 11ch)
Anglia	0486	EA1360	Acton Wells Jn – Willesden West London Jn	N	Y	Y	Y	Y	N	Y	Y	N	
Anglia	0486	EA1370	Gospel Oak – Jn Rd Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1370	Carlton Rd Jn – Jn Rd Jn	N	Y	Y	N	N	N	N	N	N	
Anglia	0486	EA1370	Jn Rd Jn – Harringay Park Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1370	Harringay Park Jn – Harringay West Jn	N	Y	Y	Y	Y	N	N	N	N	
Anglia	0486	EA1370	Harringay Park Jn – South Tottenham West Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1370	South Tottenham West Jn – South Tottenham East Jn	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1370	South Tottenham East Jn – Woodgrange Park Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1370	Woodgrange Park Jn – Barking Tilbury Jn West	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0486	EA1380	Fenchurch Street – Barking Tilbury Jn West	N	Y	N	N	N	N	N	N	N	
Anglia	0487	EA1380	Barking Tilbury Jn West – Upminster	N	Y *	Y	Y	R1 R2	N	Y	N	N	R1 W9 Prohibited on up line through Upminster station (Platform 1). Platform 2 is Bi-directional R2 15mph at Bridge 30 at 14m 20ch London side of Upminster on Up and Down lines.
Anglia	0487	EA1380	Upminster – Shoeburyness	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0487	EA1390	Barking Tilbury Line Jn East – Former Tilbury West Jn	R1	Y	Y	Y	Y	N	Y	N	N	R1 GB1/2 between the following locations and via the following lines only: • Exchange Sidings Nos 1, 2 & 3 and Hanson Sidings/Ford Motor Company Sidings (via Ford Motor Company Connecting line) • Exchange Sidings Nos 1, 2 & 3 and the CTRL lines (via the Ripple Lane Chords) • Ripple Lane West Yard Siding No 1 and Exchange Sidings Nos 1, 2 & 3 (via Renwick Road Jn) • Ripple Lane West Yard Siding No 1 and western entrance to Barking Freightliner Depot (via the Goods lines) Ripple Lane West Yard Siding No 1 and Stora Sidings.
Anglia	0487	EA1390	Former Tilbury West Jn – Pitsea via Tilbury	N	Y	Y	Y	R1	N	R1	N	N	R1 W9 and W10 between former Tilbury West Jn and Thames Haven Jn only.
Anglia	0487	EA1400	Gas Factory Jn – Bow Jn	N	Y *	N	N	N	N	N	N	N	
Anglia	0487	EA1410	Upminster – West Thurrock Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0487	EA1420	Thames Haven Jn – Thames Haven	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0487	EA1430	East Suffolk Jn – Westerfield Jn	N	Y	Y	Y	N	N	Y	N	N	
Anglia	0487	EA1430	Westerfield Jn – Oulton Broad North Jn	N	Y	N	N	N	N	N	N	N	
Anglia	0487	EA1440	Westerfield Jn – Felixstowe Beach Jn	N	Y*	Y	Y	N	N	Y	N	N	
Anglia	0487	EA1440	Felixstowe Beach Jn– Felixstowe Town	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0487	EA1450	Trimley – Port of Felixstowe North Quay Terminal	N	Y *	Y	Y	N	N	Y	N	N	
Anglia	0487	EA1460	Felixstowe Beach Jn – Felixstowe Beach	N	Y	Y	Y	N	N	Y	N	N	
Anglia	0488	EA1470	Norwich Thorpe Jn – Lowestoft	N	Y *	R1	R1	N	N	N	N	N	R1 W7 and W8 prohibited East of Oulton Broad North Jn. STNC NC/G1/2010/ICP-G/EA001 applies to 30/12/2012
Anglia	0488	EA1480	Whitlingham Jn – North Walsham (End of Station Loop)	N	Y *	R1	R1	N	N	N	N	N	R1 Prohibited on the Down road and 5mph on the Up road at Bridge No.370 at 08m 08ch between Salhouse and Wroxham.
Anglia	0488	EA1480	North Walsham (End of Station Loop) – Cromer	N	Y *	N	N	N	N	N	N	N	
Anglia	0488	EA1490	Cromer to Sheringham	N	Y	N	N	N	N	N	N	N	
Anglia	0488	EA1500	Brundall Jn – Yarmouth via Acle	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0488	EA1510	Reedham Jn – Yarmouth	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0488	EA1520	Saxmundham Jn – Sizewell	N	Y *	N	N	N	N	N	N	N	
Anglia	0488	EA1530	Coldham Lane Jn – Haughley Jn	N	Y	Y	Y	R1	R1	R1	N	N	R1 Prohibited Coldham Lane Jn to Chippenham Jn
Anglia	0488	EA1540	Chippenham Jn – Ely Dock Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0488	EA1550	Ely North Jn – Ely West Jn (Ely West Curve)	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0488	EA1560	Ely North Jn – Peterborough	N	Y	Y	Y	Y	N	Y	N	N	
Anglia	0488	EA1570	March (East & West Jns) – Whitemoor Jn	N	Y *	Y	Y	Y	N	Y	N	N	
Anglia	0488	EA1570	Whitemoor Jn – Wisbech	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0488	EA1580	Ely North Jn – Trowse Jn	N	Y	Y	Y	N	N	N	N	N	
Anglia	0488	EA1580	Ely North Jn – Trowse Jn	N	Y *	Y	Y	N	N	N	N	N	
Anglia	0488	EA1744	Europa Jn – Boss Hall Jn	N	Y	Y	Y	Y	Y	Y	Y	Y	
