Route	page	Line of Route	Line of Route / Sector Description	W6	W7	W8	W9	W9Plus	W10	W10A	W12	Notes
London-North-Eastern	1251	LN101	Kings Cross – Copenhagen Jn	Y	N	N	N	N	N	N	N	
London-North-Eastern	1251	LN101	Copenhagen Jn – Holloway South / North Jns	Y *	R1	R1	R1	R1	R1	R1	R1	R1 PROHIBITED on the Fast Lines
London-North-Eastern	1252	LN101	Holloway South / North Jns – Wood Green North Jn	Y *	Y	Y	Y	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9 R13 R14 R15 R16	R1 PROHIBITED on the Up Fast between Holloway South Jn and Wood Green South Jn R2 PROHIBITED on the Down Fast between Holloway South Jn and Wood Green South Jn R3 PROHIBITED across Ferme Park Flyover R4 PROHIBITED from Doncaster Up bay platform 2 R5 PROHIBITED from Doncaster Down bay platform 5, 6 and 7 R6 PROHIBITED from Bounds Green Depot R7 PROHIBITED from the Down Washer Carriage between Ferme Park and Wood Green South Jn R8 PROHIBITED between Holloway Jn North and Finsbury Park (North) Jn on the Down Slow R9 PROHIBITED between Holloway Jn South and Wood Green South Jn on the Up Fast R13 - PROHIBITED on Peterborough Eastfield South Down Arrival R14 - PROHIBITED on Peterborough Eastfield North Down Departure R15 - PROHIBITED Werrington Jn to Black Carr Jn R16 - PROHIBITED from Balby Tunnel on the Up Fast line and the Down Fast line
London-North-Eastern	1252	LN101	Wood Green North Jn – Langley Jn	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1252	LN101	Langley Jn – Peterborough	Y	Y	Y	Y	R1	R1	Y	Y	R1 PROHIBITED from Huntingdon Up bay platform 1
London-North-Eastern	1253	LN101	Peterborough – Doncaster, Marshgate Jn	R1	Y	Y	Y	R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14	R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13	R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14	R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14	R1 PNA wagons restricted to 40mph through Newark North Gate when operating in tare condition R2 PROHIBITED Werrington Jn to South Yorkshire Jn R3 PROHIBITED on the Up Platform Loop through Doncaster platform 1 R4 PROHIBITED from Doncaster Up bay platform 2 R5 PROHIBITED from Doncaster Down bay platform 5, 6 and 7 R6 PROHIBITED on the Down Platform Loop through Doncaster platform 8 R7 PROHIBITED from Doncaster West Yard R8 PROHIBITED between Doncaster North Jn and Marshgate Jn on the Down Leeds Goods R9 PROHIBITED between Doncaster North Jn and Marshgate Jn on the Down Leeds Slow R10 PROHIBITED between Doncaster North Jn and Marshgate Jn on the Up Slow R11 PROHIBITED between Doncaster North Jn and Marshgate Jn on the Thorne Slow R12 PROHIBITED Werrington Jn to Shaftholme Jn R13 PROHIBITED on Peterborough Eastfield South Down Arrival R14 PROHIBITED on Peterborough Eastfield North Down Departure
London-North-Eastern	1253	LN101	Doncaster, Marshgate Jn – Shaftholme Jn	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1253	LN101	Helpston Junction – Peterborough (Stamford Lines)	Y	Y	Y	Y	N	N	N	N	
London-North-Eastern	1253	LN101	Decoy North Junction – Bridge Junction (Down Side Sidings)	Y	Y	Y	Y	N	N	N	N	
London-North-Eastern	1253	LN101	Potteric Carr Junction – Bridge Junction (Up Side Sidings)	Y	Y	Y	Y	N	N	N	N	
London-North-Eastern	1253	LN105	Moorgate – Finsbury Park Jn	N	N	N	N	N	N	N	N	
London-North-Eastern	1253	LN110	Canonbury West Jn – Finsbury Park Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN115	Copenhagen Jn – Camden Road Central Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN120	Wood Green North Jn – Langley Jn via Hertford	Y *	Y	Y	Y	R1 R2 R3	R1 R2 R3	R1 R2 R3	R1 R2 R3	R1 PROHIBITED from Bounds Green Depot R2 PROHIBITED from Gordon Hill Up bay platform 1 R3 PROHIBITED from Hertford North Station Down bay platform 3
London-North-Eastern	1254	LN120	Langley Jn via Hertford – Stevenage platform 5 (End of line)	N	N	N	N	N	N	N	N	
London-North-Eastern	1254	LN125	Hitchin, Cambridge Jn – Cambridge	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1254	LN126	Hitchin North Jn – Hitchin East Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN135	Kings Dyke – Crescent Jn	Y	Y	Y	Y	N	Y	N	N	
London-North-Eastern	1254	LN145	Marholm Jn – Glinton Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN147	Helpston Jn – Uffington	Y	Y	Y	N	N	Y	N	N	
London-North-Eastern	1254	LN150	Flyover East Jn – Decoy North Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN155	Flyover East Jn – Loversall Jn (Up Loversall Curve)	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN160	Loversall Carr Jn – Flyover West Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN165	Harringay Park Jn – Harringay Jn	Y	Y	Y	N	Y	Y	Y	Y	
London-North-Eastern	1254	LN170	Werrington Jn – Spalding South Jn., Former site of	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN170	Spalding South Jn., Former site of – Sleaford South Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN170	Sleaford South Jn – Greetwell Jn., Former site of	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN170	Greetwell Jn., Former site of – Gainsborough Trent West Jn	Y *	Y	Y	Y	R1 R2 R3 R4	R1 R2 R3 R4	R1 R2 R3 R4	R1 R2 R3 R4	R1 PROHIBITED Lincoln Central Up bay platform 1 and 2 R2 PROHIBITED Lincoln Central platform 3 (Up Passenger Loop 1) R3 PROHIBITED Lincoln Central platform 4 (Down Passenger Loop 1) R4 PROHIBITED Lincoln Central platform 5 (Down Passenger Loop 2)
London-North-Eastern	1254	LN170	Gainsborough Trent West Jn – Bessacarr Jn	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN170	Bessacarr Jn – Doncaster, Flyover East Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN175	Sleaford South Jn – Sleaford East Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1254	LN180	Sleaford West Jn – Sleaford North Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1254	LN185	Allington West Jn – Barkston East Jn., Former site of	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN185	Barkston East Jn., Former site of – Boston, Sleaford Line Jn., Former site of	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN185	Boston, Sleaford Line Jn., Former site of – Skegness	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1255	LN190	Allington East Jn – Allington North Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN195	Grantham, Nottingham Branch Jn – Bottesford West Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN200	Wrawby Jn – Pelham Street Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN206	Staythorpe Crossing – Boultham Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN206	Boultham Jn – West Holmes Jn	Y	Y	Y	Y	N	Y	N	Y	
London-North-Eastern	1255	LN210	Newark Crossing Curve	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1255	LN215	Boultham Jn – Pyewipe Jn	Y	Y	Y	Y	N	Y	N	Y	
London-North-Eastern	1255	LN220	Bessacarr Jn – Black Carr Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1255	LN235	Rossington Colliery Branch	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1255	LN600	Shaftholme Jn – Colton Jn	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1255	LN600	Colton Jn – York	Y *	Y	Y	Y	R1	R1	R1	R1	R1 PROHIBITED Holgate Jn to York
London-North-Eastern	1255	LN600	York – Newcastle via East Coast Main Line	Y *	Y	Y	Y	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 PROHIBITED York to Skelton Jn R2 PROHIBITED Darlington platform 1 (permitted at the north end to access Up/Down Station Loop) R3 PROHIBITED Darlington bay platform 2 R4 PROHIBITED Darlington bay platform 3 R5 PROHIBITED Darlington platform 4 R6 PROHIBITED Darlington Down Bypass R7 PROHIBITED over King Edwards Bridge on the Up Main R8 PROHIBITED over King Edwards Bridge on the Down Main R9 PROHIBITED Newcastle platforms 2, 3, 4, 5/6, 7/8, 9, 10, 11 and 12
London-North-Eastern	1255	LN600	Newcastle – Reston GSP	Y *	Y	Y	Y	R1 R2	R1 R2	R1 R2	R1 R2	R1 PROHIBITED between Newcastle East Jn and Argyle St Jn on the Up R2 PROHIBITED between Newcastle East Jn and Argyle St Jn on the Down
London-North-Eastern	1255	LN600	Birtley Junction – Low Fell Junction via Tyne Yard	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1256	LN618	Holgate Jn – Skelton Jn (avoiding York station)	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1256	LN620	King Edward Bridge East Jn – King Edward Bridge North Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1256	LN622	Forth Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1256	LN624	Northallerton, Castle Hills Jn – Castle Hills West GF	Y	N	N	N	N	N	N	N	
London-North-Eastern	1256	LN626	Northallerton High Jn – Northallerton East Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1256	LN627	Northallerton, Longlands Jn – Billingham Jn	Y *	Y	Y	R1	R1	R1	R1	R1	R1 Between Eaglescliffe South Jn and Stockton Cut only
London-North-Eastern	1256	LN627	Billingham Jn – Ryhope Grange	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1256	LN627	Ryhope Grange – Boldon East Jn	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1256	LN627	Boldon East Jn – Boldon West Jn	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1256	LN627	Boldon West Jn – Park Lane Jn	Y *	Y	Y	Y	N	Y	N	N	
London-North-Eastern	1256	LN627	Park Lane Jn – Newcastle East Jn	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1256	LN627	Dawdon Junction – Seaham Harbour (NR Limit) [1m 36ch]	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1256	LN628	South Hylton – Sunderland South Jn	Y *	-	-	-	N	-	N	-	Nexus Metro Trains
London-North-Eastern	1256	LN629	Pelaw Metro Jn – Pelaw South Jn	Y *	-	-	-	N	-	N	-	Nexus Metro Trains
London-North-Eastern	1256	LN630	Pelaw North Jn – Pelaw Metro Jn	Y *	-	-	-	N	-	N	-	Nexus Metro Trains
London-North-Eastern	1256	LN631	Darlington South Jn – Eaglescliffe South Jn	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1257	LN632	Stockton Cut Jn – Saltburn	Y *	Y	Y	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 R2 R3 R4 R5 R6 R7 R8 R9	R1 PROHIBITED Shell Jn to Saltburn R2 PROHIBITED from Tees Yard R3 PROHIBITED on the Up Goods No 2 between Thornaby East Jn and Newport East Jn R4 PROHIBITED on the Down Goods between Thornaby East Jn and Newport East Jn R5 PROHIBITED on the Up Main between Newport East Jn and Whitehouse R6 PROHIBITED on the Down Main between Newport East Jn and Whitehouse R7 PROHIBITED on the Up Main between South Bank Jn and Grangetown Jn R8 PROHIBITED on the Down Main between South Bank Jn and Shell Jn R9 PROHIBITED on the Grangetown Beam Mill line
London-North-Eastern	1257	LN632	Thornaby East Jn – Newport East Jn via Tees Yard	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1257	LN632	Newport East Jn – Middlesborough Goods Yard	Y *	N	N	N	N	N	N	N	Middlesborough Goods Yard = DB Schenker responsibility
London-North-Eastern	1257	LN632	Redcar Ore Terminal Jn – Redcar Ore Terminal (NR Limit) [ 20m 25ch ]	Y *	Y	Y	N	N	N	N	N	Redcar Ore Terminal = Corus responsibility
London-North-Eastern	1257	LN634	Guisborough Jn – Whitby	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1257	LN636	Beam Mill Jn – Slag Road (Lackenby)	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1257	LN638	Grangetown (Shell Jn) – Cleveland Freightliner Terminal (Wilton)	Y	Y	Y	R1	R1	R1	R1	R1	R1 PROHIBITED ICI Wilton Jn to Cleveland Freightliner Terminal (Wilton) (non NR Infrastructure) Part NR Infrastructure - NR Boundary at 1m 03ch
London-North-Eastern	1257	LN640	ICI Wilton Coal Terminal	-	-	-	-	-	-	-	-	Not NR Infrastructure
London-North-Eastern	1257	LN642	Saltburn West Jn – Boulby Potash Mine	Y	N	N	N	N	N	N	N	Part NR Infrastructure - - NR Boundary at 34m 29ch
London-North-Eastern	1257	LN644	Hartburn Curve	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1258	LN646	Norton-on-Tees South – Ferryhill South Jn	Y	Y	S1	N	N	N	N	N	S1 The following combinations are permitted: 2146 h x 2500 w box on FCA wagons All lines 2667 h x 2500 w box on FKA wagons All lines 2665 h x 2500 w (S21) 2675 h x 2500 w box on FKA wagons Up Line STNC NC/G1/2009/ICP-G/LNE007 applies, valid to 30/12/11
London-North-Eastern	1258	LN648	Norton-on-Tees West – Norton-on- Tees East	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1258	LN652	Billingham Jn – Phillips Road	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1258	LN652	Belasis Lane – Seal Sands via Phillips Road	Y	N	N	N	N	N	N	N	
London-North-Eastern	1258	LN652	Belasis Lane Junction – ICI Haverton Hill	Y	Y	Y	N	N	N	N	N	Part not NR Infrastructure
London-North-Eastern	1258	LN656	Seaton-on-Tees Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1258	LN662	Ryhope Grange – Hendon	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1258	LN664	Boldon East Jn – Boldon North Jn	Y	Y	Y	Y	N	Y	N	Y	
London-North-Eastern	1258	LN666	Boldon West Jn – Tyne Dock (NR limit) [ 1m 26ch ]	Y	Y	Y	Y	N	Y	N	N	
London-North-Eastern	1258	LN670	Jarrow Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1258	LN672	Wardley – Pelaw Jn	-	-	-	-	-	-	-	-	Line 'Out of Use (Temporary)'
London-North-Eastern	1258	LN674	High Level Bridge Jn – Greensfield Jn (West Curve)	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1258	LN676	Park Lane Jn – King Edward Bridge South Jn	Y	Y	Y	Y	N	Y	N	N	
London-North-Eastern	1258	LN678	Darlington North Jn – Eastgate	S1 *	N	N	N	N	N	N	N	S1 Freight vehicles conforming to the W6a profile are permitted, EXCEPT IFA-S IFA-U wagons Line not NR Infrastructure beyond Bishop Auckland
London-North-Eastern	1258	LN682	King Edward Bridge South Jn – Norwood Jn	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN682	Norwood Jn – Carlisle South Jn	S1 *	S2	N	N	N	N	N	N	S1 Freight vehicles conforming to the W6a profile are permitted, EXCEPT IFA-S IFA-U wagons S2 The following combinations are permitted: 2438 h x 2438 w box on FEA wagons All lines 2667 h x 2500 w box on FKA wagons All Lines 2665 h x 2550 w (S21) on FKA wagons Up Line 2675 h x 2550 w box on KFA wagons Up Line
London-North-Eastern	1259	LN682	Carlisle South Jn – Carlisle North Jn	Y	Y	Y	Y	N	Y	N	N	
London-North-Eastern	1259	LN684	Low Fell Jn – Norwood Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN694	Benton North Jn – Morpeth North Jn via Bedlington	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN696	Hepscott Jn – Morpeth Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN700	Butterwell North Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1259	LN702	Bedlington North – Lynemouth Alcan	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN704	Bates Branch	-	-	-	-	-	-	-	-	Line 'Out of Use'
London-North-Eastern	1259	LN706	West Sleekburn Jn – North Blyth	Y	N	N	N	N	N	N	N	
London-North-Eastern	1259	LN708	Winning Jn – Marchey's House Jn	Y	N	N	N	N	N	N	N	
London-North-Eastern	1259	LN736	Cleethorpes – Grimsby Docks	Y	N	N	N	N	N	N	N	
London-North-Eastern	1259	LN736	Grimsby Docks – Marsh Jn	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1259	LN736	Marsh Jn – Wrawby Jn	Y	Y	Y	N	N	R1	N	R1	R1 W10 & W12 Clearance between Brocklesby East & West Jn – Wrawby Jn Only
London-North-Eastern	1259	LN736	Wrawby Jn – West Burton East Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN736	West Burton East Jn – Thrumpton West Jn	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1259	LN736	Thrumpton West Jn – Manton Colliery Jn	Y	Y	Y	Y	N	N	N	N	
London-North-Eastern	1259	LN736	Manton Colliery Jn – Branclliffe East Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN736	Brancliffe East Jn – Woodburn Jn	Y	N	N	N	N	N	N	N	
London-North-Eastern	1259	LN736	Nunnery Curve	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1259	LN736	Nunnery Main Line Jn – Nunnery Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN736	West Burton East Jn to West Burton West Jn East End Reception & Departure Lines	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1260	LN736	West Burton East Jn – West Burton West Jn West End Reception & Departure Lines	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1260	LN738	Great Coates No. 1 – Union Dock	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN740	Grimsby, Marsh West Jn – Humber Road Jn	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN740	Immingham East Jn – Immingham NR/ABP Boundary [ 106m 50ch ]	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN741	Habrough Jn – Ulceby South Jn	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1260	LN742	Killingholme – Brocklesby East & West Jns	Y	Y	Y	N	N	Y	N	Y	
London-North-Eastern	1260	LN744	Ulceby North Jn – Barton On Humber	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN746	Cottam Power Station Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN748	Retford Western Jn – Thrumpton West Jn	Y	Y	Y	Y	N	N	N	N	
London-North-Eastern	1260	LN750	Woodburn Jn – Deepcar	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN752	Wrawby Jn – Marshgate Jn	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1260	LN754	Scunthorpe Foreign Ore Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN756	Scunthorpe Trent Jn – Roxby	Y	Y	Y	N	N	N	N	N	
London-North-Eastern	1260	LN758	Brancliffe East Jn – St Catherine's Jn [ 14m 62ch ]	Y	Y	Y	R1	R1	R1	R1	R1	R1 PROHIBITED Brancliffe East Jn and Dinnington Jn
London-North-Eastern	1260	LN758	St Catherine's Jn [ 14m 62ch ] – Low Ellers Curve Jn [ 15m 55ch ]	Y	Y	Y	Y	N	Y	Y	N	
London-North-Eastern	1260	LN758	Low Ellers Curve Jn [15m 55ch] – Kirk Sandall Jn	Y	N	N	N	N	Y	Y	N	
London-North-Eastern	1260	LN758	Maltby Colliery Branch	Y	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN760	Firbeck Jn –– Harworth Colliery	Y	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN762	St. Catherines Jn – Decoy South Jn (St. Catherine's Curve)	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN764	Low Ellers Curve	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Eastern	1260	LN766	Bentley Jn – Hexthorpe Jn (Doncaster Avoiding Line)	Y *	Y	Y	N	N	N	N	N	
London-North-Eastern	1260	LN768	Mansfield Woodhouse – Shireoaks East Jn	Y *	N	N	N	N	N	N	N	
London-North-Eastern	1260	LN772	Warsop Jn – Shirebrook Jn	Y	N	N	N	N	N	N	N	
London-North-Eastern	1261	LN774	Barrow Hill North Jn – Oxcroft Disposal Point	Y	N	N	N	N	N	N	N	
London-North-Eastern	1261	LN776	Hall Lane Jn – Foxlow Jn	Y	N	N	N	N	N	N	N	
